timestamp,latitude,longitude
2024-07-24 19:13:33.881621,36.541407666666665,128.79324783333334
2024-07-24 19:13:33.976720,36.541408,128.793247
2024-07-24 19:13:34.076802,36.54140833333334,128.7932465
2024-07-24 19:13:34.180336,36.54140866666667,128.79324566666668
2024-07-24 19:13:34.275283,36.541409,128.793245
2024-07-24 19:13:34.384054,36.54140933333333,128.79324416666665
2024-07-24 19:13:34.525449,36.54141,128.7932425
2024-07-24 19:13:34.627546,36.54141033333333,128.7932415
2024-07-24 19:13:34.728875,36.54141066666666,128.79324083333333
2024-07-24 19:13:34.828376,36.54141083333333,128.79324033333333
2024-07-24 19:13:34.931505,36.541411,128.7932395
2024-07-24 19:13:35.027757,36.541411333333336,128.79323883333333
2024-07-24 19:13:35.129244,36.54141166666667,128.793238
2024-07-24 19:13:35.228226,36.54141216666667,128.793237
2024-07-24 19:13:35.328711,36.541412666666666,128.793236
2024-07-24 19:13:35.432401,36.541413,128.79323533333334
2024-07-24 19:13:35.577083,36.54141333333333,128.793234
2024-07-24 19:13:35.675391,36.5414135,128.79323333333335
2024-07-24 19:13:35.776351,36.54141383333334,128.7932325
2024-07-24 19:13:35.875039,36.54141416666667,128.7932315
2024-07-24 19:13:35.977227,36.541414333333336,128.79323033333333
2024-07-24 19:13:36.072066,36.5414145,128.79322916666666
2024-07-24 19:13:36.173956,36.54141466666667,128.7932285
2024-07-24 19:13:36.274478,36.54141483333333,128.79322783333333
2024-07-24 19:13:36.374372,36.541415,128.79322716666667
2024-07-24 19:13:36.488528,36.54141516666667,128.79322633333334
2024-07-24 19:13:36.624800,36.5414155,128.793225
2024-07-24 19:13:36.725890,36.54141583333333,128.79322383333334
2024-07-24 19:13:36.823451,36.541416,128.79322283333337
2024-07-24 19:13:36.924575,36.54141616666666,128.79322216666668
2024-07-24 19:13:37.026064,36.54141633333333,128.7932215
2024-07-24 19:13:37.125636,36.5414165,128.79322083333332
2024-07-24 19:13:37.219489,36.54141666666666,128.79322
2024-07-24 19:13:37.323282,36.54141683333334,128.79321916666666
2024-07-24 19:13:37.433396,36.541417,128.79321816666666
2024-07-24 19:13:37.522853,36.54141716666667,128.793217
2024-07-24 19:13:37.632075,36.54141716666667,128.793216
2024-07-24 19:13:37.722973,36.541417333333335,128.79321533333334
2024-07-24 19:13:37.836064,36.5414175,128.79321466666667
2024-07-24 19:13:37.979544,36.54141766666667,128.7932135
2024-07-24 19:13:38.083394,36.54141783333333,128.7932125
2024-07-24 19:13:38.228944,36.541418166666666,128.793211
2024-07-24 19:13:38.328871,36.54141833333333,128.79321
2024-07-24 19:13:38.456951,36.5414185,128.7932095
2024-07-24 19:13:38.580519,36.5414185,128.79320866666666
2024-07-24 19:13:38.677685,36.541418666666665,128.793208
2024-07-24 19:13:38.772848,36.541418666666665,128.793207
2024-07-24 19:13:38.873890,36.54141883333333,128.79320616666666
2024-07-24 19:13:38.971306,36.541418666666665,128.793205
2024-07-24 19:13:39.065445,36.541418666666665,128.79320383333334
2024-07-24 19:13:39.168464,36.541418666666665,128.793203
2024-07-24 19:13:39.273148,36.54141883333333,128.7932025
2024-07-24 19:13:39.376024,36.541418666666665,128.79320166666668
2024-07-24 19:13:39.477126,36.541418666666665,128.79320083333334
2024-07-24 19:13:39.584054,36.54141883333333,128.79319983333335
2024-07-24 19:13:39.675794,36.54141883333333,128.79319883333332
2024-07-24 19:13:39.776146,36.54141883333333,128.7931975
2024-07-24 19:13:39.878478,36.541419,128.79319666666666
2024-07-24 19:13:39.967065,36.541419,128.79319583333333
2024-07-24 19:13:40.073289,36.54141883333333,128.79319516666666
2024-07-24 19:13:40.175463,36.54141883333333,128.79319433333333
2024-07-24 19:13:40.273252,36.54141883333333,128.7931933333333
2024-07-24 19:13:40.378098,36.54141883333333,128.79319233333334
2024-07-24 19:13:40.481342,36.541418666666665,128.793191
2024-07-24 19:13:40.570486,36.5414185,128.79319
2024-07-24 19:13:40.680425,36.5414185,128.79318916666668
2024-07-24 19:13:40.775475,36.5414185,128.7931885
2024-07-24 19:13:40.864072,36.54141833333333,128.79318766666665
2024-07-24 19:13:40.974015,36.54141833333333,128.79318666666666
2024-07-24 19:13:41.075583,36.54141833333333,128.7931855
2024-07-24 19:13:41.173139,36.54141833333333,128.79318433333333
2024-07-24 19:13:41.275979,36.541418166666666,128.7931831666667
2024-07-24 19:13:41.379464,36.541418166666666,128.7931825
2024-07-24 19:13:41.480488,36.541418,128.79318183333334
2024-07-24 19:13:41.577295,36.541418,128.793181
2024-07-24 19:13:41.689416,36.54141783333333,128.79318
2024-07-24 19:13:41.827258,36.5414175,128.7931785
2024-07-24 19:13:41.924122,36.54141716666667,128.79317716666668
2024-07-24 19:13:42.027433,36.541417,128.79317616666663
2024-07-24 19:13:42.126160,36.54141683333334,128.7931755
2024-07-24 19:13:42.226177,36.54141666666666,128.79317466666666
2024-07-24 19:13:42.322938,36.5414165,128.79317383333333
2024-07-24 19:13:42.435147,36.54141616666666,128.793173
2024-07-24 19:13:42.580103,36.541416,128.79317133333333
2024-07-24 19:13:42.671891,36.54141583333333,128.79317016666667
2024-07-24 19:13:42.778336,36.541415666666666,128.7931695
2024-07-24 19:13:42.879434,36.5414155,128.79316866666667
2024-07-24 19:13:42.979089,36.54141533333333,128.793168
2024-07-24 19:13:43.077943,36.541415,128.79316716666668
2024-07-24 19:13:43.180553,36.54141466666667,128.79316633333335
2024-07-24 19:13:43.277008,36.541414333333336,128.79316533333332
2024-07-24 19:13:43.383212,36.541414,128.79316416666666
2024-07-24 19:13:43.523188,36.54141366666666,128.793163
2024-07-24 19:13:43.626605,36.5414135,128.79316233333333
2024-07-24 19:13:43.727367,36.541413166666665,128.7931615
2024-07-24 19:13:43.826327,36.54141283333333,128.7931606666667
2024-07-24 19:13:43.930055,36.5414125,128.79315983333333
2024-07-24 19:13:44.028741,36.54141216666667,128.79315866666667
2024-07-24 19:13:44.127571,36.541411833333335,128.7931575
2024-07-24 19:13:44.230302,36.5414115,128.79315683333334
2024-07-24 19:13:44.332026,36.54141116666667,128.79315616666668
2024-07-24 19:13:44.445101,36.541411,128.7931555
2024-07-24 19:13:44.581044,36.5414105,128.79315433333332
2024-07-24 19:13:44.685925,36.541410166666665,128.7931535
2024-07-24 19:13:44.829024,36.54140933333333,128.79315183333333
2024-07-24 19:13:44.929729,36.541408833333335,128.79315116666666
2024-07-24 19:13:45.029804,36.5414085,128.79315066666666
2024-07-24 19:13:45.128959,36.54140816666666,128.79315
2024-07-24 19:13:45.229134,36.54140783333333,128.79314933333333
2024-07-24 19:13:45.325845,36.5414075,128.7931485
2024-07-24 19:13:45.450235,36.541407166666666,128.79314783333334
2024-07-24 19:13:45.583732,36.541406333333335,128.79314633333334
2024-07-24 19:13:45.678666,36.541406,128.7931455
2024-07-24 19:13:45.780859,36.5414055,128.793145
2024-07-24 19:13:45.880953,36.54140516666666,128.79314433333334
2024-07-24 19:13:45.977799,36.54140483333333,128.79314366666668
2024-07-24 19:13:46.075684,36.54140433333333,128.79314283333332
2024-07-24 19:13:46.177817,36.54140383333333,128.79314216666666
2024-07-24 19:13:46.268959,36.54140316666667,128.79314133333332
2024-07-24 19:13:46.386207,36.5414025,128.7931405
2024-07-24 19:13:46.528147,36.54140183333333,128.7931395
2024-07-24 19:13:46.627393,36.5414015,128.793139
2024-07-24 19:13:46.724960,36.541401,128.79313833333333
2024-07-24 19:13:46.832791,36.5414005,128.79313766666667
2024-07-24 19:13:46.961381,36.54140016666667,128.793137
2024-07-24 19:13:47.077082,36.54139933333333,128.79313566666667
2024-07-24 19:13:47.164006,36.54139883333333,128.79313483333334
2024-07-24 19:13:47.274141,36.5413985,128.79313416666668
2024-07-24 19:13:47.382537,36.541398,128.79313366666668
2024-07-24 19:13:47.474935,36.54139766666667,128.793133
2024-07-24 19:13:47.584341,36.54139716666667,128.7931325
2024-07-24 19:13:47.675321,36.54139666666666,128.79313183333332
2024-07-24 19:13:47.772649,36.541396,128.79313116666663
2024-07-24 19:13:47.903926,36.54139533333333,128.79313033333332
2024-07-24 19:13:48.025069,36.54139466666667,128.7931295
2024-07-24 19:13:48.123291,36.54139416666666,128.79312916666666
2024-07-24 19:13:48.223974,36.54139366666666,128.79312866666666
2024-07-24 19:13:48.323246,36.541393166666666,128.79312816666666
2024-07-24 19:13:48.451942,36.54139266666667,128.7931275
2024-07-24 19:13:48.574464,36.54139166666667,128.79312633333333
2024-07-24 19:13:48.681278,36.541391,128.7931255
2024-07-24 19:13:48.779182,36.5413905,128.793125
2024-07-24 19:13:48.909830,36.541390166666666,128.79312466666667
2024-07-24 19:13:49.030389,36.541389333333335,128.79312383333334
2024-07-24 19:13:49.131904,36.541388833333336,128.79312333333334
2024-07-24 19:13:49.232981,36.54138816666666,128.79312283333334
2024-07-24 19:13:49.404312,36.541387,128.79312183333334
2024-07-24 19:13:49.536916,36.54138616666667,128.793121
2024-07-24 19:13:49.684956,36.54138533333333,128.7931205
2024-07-24 19:13:49.856004,36.5413845,128.79311966666666
2024-07-24 19:13:49.983237,36.5413835,128.79311883333332
2024-07-24 19:13:50.126145,36.54138233333333,128.79311766666666
2024-07-24 19:13:50.228757,36.54138183333333,128.79311733333333
2024-07-24 19:13:50.327931,36.54138116666667,128.79311683333333
2024-07-24 19:13:50.454037,36.54138066666667,128.7931165
2024-07-24 19:13:50.577079,36.54137983333333,128.793116
2024-07-24 19:13:50.677500,36.541379,128.7931155
2024-07-24 19:13:50.770977,36.541378,128.79311483333333
2024-07-24 19:13:50.879549,36.54137733333334,128.79311433333334
2024-07-24 19:13:50.980183,36.541376666666665,128.793114
2024-07-24 19:13:51.075124,36.541376,128.79311366666667
2024-07-24 19:13:51.177076,36.5413755,128.7931135
2024-07-24 19:13:51.277922,36.541374833333336,128.793113
2024-07-24 19:13:51.382090,36.54137416666666,128.7931125
2024-07-24 19:13:51.478557,36.54137333333333,128.793112
2024-07-24 19:13:51.576692,36.5413725,128.79311133333334
2024-07-24 19:13:51.678584,36.541371833333336,128.79311083333334
2024-07-24 19:13:51.781747,36.54137133333333,128.7931105
2024-07-24 19:13:51.883256,36.541370666666666,128.79311016666668
2024-07-24 19:13:51.983817,36.54137016666667,128.79310983333335
2024-07-24 19:13:52.130045,36.54136916666667,128.79310916666665
2024-07-24 19:13:52.231062,36.54136833333333,128.79310866666663
2024-07-24 19:13:52.331611,36.54136733333333,128.79310816666666
2024-07-24 19:13:52.455753,36.54136666666667,128.793108
2024-07-24 19:13:52.568200,36.54136583333333,128.79310766666666
2024-07-24 19:13:52.678826,36.54136533333333,128.7931075
2024-07-24 19:13:52.780044,36.54136466666667,128.79310716666666
2024-07-24 19:13:52.875458,36.541364,128.79310683333333
2024-07-24 19:13:52.977661,36.54136333333334,128.7931065
2024-07-24 19:13:53.082096,36.5413625,128.79310616666666
2024-07-24 19:13:53.180569,36.54136166666667,128.79310583333333
2024-07-24 19:13:53.280081,36.54136116666667,128.79310566666666
2024-07-24 19:13:53.385047,36.54136066666667,128.7931055
2024-07-24 19:13:53.523877,36.54135983333333,128.79310533333333
2024-07-24 19:13:53.622643,36.541359166666666,128.79310516666666
2024-07-24 19:13:53.723205,36.541358333333335,128.793105
2024-07-24 19:13:53.832591,36.5413575,128.79310466666666
2024-07-24 19:13:53.934966,36.541356666666665,128.79310466666666
2024-07-24 19:13:54.085012,36.54135566666667,128.79310433333333
2024-07-24 19:13:54.231751,36.54135483333334,128.793104
2024-07-24 19:13:54.326851,36.541354166666665,128.79310383333333
2024-07-24 19:13:54.456189,36.5413535,128.7931035
2024-07-24 19:13:54.608860,36.54135216666667,128.793103
2024-07-24 19:13:54.737118,36.541351166666665,128.7931025
2024-07-24 19:13:54.881155,36.54135033333333,128.79310233333334
2024-07-24 19:13:54.977555,36.54134966666667,128.79310216666667
2024-07-24 19:13:55.080908,36.541349,128.793102
2024-07-24 19:13:55.180511,36.54134833333333,128.79310183333334
2024-07-24 19:13:55.273692,36.5413475,128.79310166666667
2024-07-24 19:13:55.390974,36.54134666666667,128.7931015
2024-07-24 19:13:55.558711,36.54134583333333,128.7931015
2024-07-24 19:13:55.674273,36.541345,128.7931015
2024-07-24 19:13:55.776179,36.5413445,128.7931015
2024-07-24 19:13:55.874738,36.541343833333336,128.79310133333334
2024-07-24 19:13:55.975005,36.541343,128.79310116666667
2024-07-24 19:13:56.075448,36.54134216666667,128.79310116666667
2024-07-24 19:13:56.166775,36.541341333333335,128.793101
2024-07-24 19:13:56.275800,36.54134066666667,128.79310083333334
2024-07-24 19:13:56.384077,36.54134,128.79310083333334
2024-07-24 19:13:56.557500,36.541339,128.79310083333334
2024-07-24 19:13:56.675168,36.541338,128.79310083333334
2024-07-24 19:13:56.777029,36.541337,128.79310083333334
2024-07-24 19:13:56.877713,36.54133616666667,128.79310066666667
2024-07-24 19:13:56.978158,36.54133566666667,128.79310066666667
2024-07-24 19:13:57.069456,36.54133516666667,128.79310083333334
2024-07-24 19:13:57.177243,36.5413345,128.793101
2024-07-24 19:13:57.277126,36.541334,128.793101
2024-07-24 19:13:57.383859,36.54133333333333,128.793101
2024-07-24 19:13:57.557017,36.54133216666666,128.79310083333334
2024-07-24 19:13:57.672522,36.54133083333333,128.793101
2024-07-24 19:13:57.774042,36.54133,128.793101
2024-07-24 19:13:57.877591,36.54132966666667,128.79310133333334
2024-07-24 19:13:57.967452,36.541329,128.7931015
2024-07-24 19:13:58.074584,36.5413285,128.7931015
2024-07-24 19:13:58.175720,36.54132783333333,128.79310183333334
2024-07-24 19:13:58.277005,36.541327,128.793102
2024-07-24 19:13:58.379536,36.541326,128.79310216666667
2024-07-24 19:13:58.511991,36.5413255,128.79310233333334
2024-07-24 19:13:58.629996,36.54132466666667,128.7931025
2024-07-24 19:13:58.725484,36.54132416666667,128.79310266666667
2024-07-24 19:13:58.820895,36.54132366666666,128.79310283333334
2024-07-24 19:13:58.935031,36.541323166666665,128.793103
2024-07-24 19:13:59.083871,36.54132216666667,128.79310316666667
2024-07-24 19:13:59.233447,36.54132083333333,128.7931033333333
2024-07-24 19:13:59.330703,36.54132,128.7931035
2024-07-24 19:13:59.468600,36.54131933333333,128.79310366666667
2024-07-24 19:13:59.583930,36.5413185,128.79310383333333
2024-07-24 19:13:59.722557,36.54131766666666,128.793104
2024-07-24 19:13:59.827087,36.541317,128.79310433333333
2024-07-24 19:13:59.928517,36.54131616666667,128.79310466666666
2024-07-24 19:14:00.026917,36.54131533333333,128.79310516666666
2024-07-24 19:14:00.131231,36.541314666666665,128.7931055
2024-07-24 19:14:00.227857,36.541314166666666,128.79310566666666
2024-07-24 19:14:00.327421,36.54131366666667,128.793106
2024-07-24 19:14:00.475035,36.54131316666667,128.79310633333333
2024-07-24 19:14:00.577190,36.54131216666666,128.79310683333333
2024-07-24 19:14:00.674229,36.5413115,128.793107
2024-07-24 19:14:00.772203,36.5413105,128.79310733333332
2024-07-24 19:14:00.871082,36.54130966666666,128.79310766666666
2024-07-24 19:14:00.973532,36.541309166666665,128.793108
2024-07-24 19:14:01.073527,36.541308666666666,128.79310816666666
2024-07-24 19:14:01.175296,36.541308,128.79310833333332
2024-07-24 19:14:01.276736,36.5413075,128.79310866666663
2024-07-24 19:14:01.414875,36.54130683333333,128.79310916666665
2024-07-24 19:14:01.523652,36.5413055,128.79310983333335
2024-07-24 19:14:01.623452,36.541304833333335,128.79311033333337
2024-07-24 19:14:01.726812,36.541304333333336,128.7931105
2024-07-24 19:14:01.826661,36.54130366666666,128.793111
2024-07-24 19:14:01.928609,36.541303166666665,128.79311133333334
2024-07-24 19:14:02.025078,36.5413025,128.79311166666668
2024-07-24 19:14:02.122661,36.541301833333335,128.793112
2024-07-24 19:14:02.228707,36.541301,128.7931125
2024-07-24 19:14:02.373606,36.541300166666666,128.79311283333334
2024-07-24 19:14:02.482071,36.541299333333335,128.79311333333334
2024-07-24 19:14:02.575121,36.54129866666667,128.79311366666667
2024-07-24 19:14:02.687746,36.54129816666666,128.793114
2024-07-24 19:14:02.826589,36.54129733333333,128.79311466666667
2024-07-24 19:14:02.925916,36.54129666666667,128.79311533333333
2024-07-24 19:14:03.024424,36.541295833333336,128.79311583333333
2024-07-24 19:14:03.126394,36.54129533333333,128.79311633333333
2024-07-24 19:14:03.228613,36.54129483333333,128.79311666666666
2024-07-24 19:14:03.351223,36.5412945,128.79311716666666
2024-07-24 19:14:03.484415,36.54129383333333,128.79311783333333
2024-07-24 19:14:03.622553,36.541293,128.7931185
2024-07-24 19:14:03.723041,36.541292166666665,128.79311916666666
2024-07-24 19:14:03.823608,36.5412915,128.79311983333332
2024-07-24 19:14:03.927316,36.541291,128.79312016666665
2024-07-24 19:14:04.031205,36.5412905,128.7931205
2024-07-24 19:14:04.125817,36.54129016666667,128.793121
2024-07-24 19:14:04.225020,36.54128966666666,128.7931215
2024-07-24 19:14:04.356425,36.541289166666665,128.793122
2024-07-24 19:14:04.505462,36.54128816666667,128.793123
2024-07-24 19:14:04.632309,36.54128733333334,128.79312416666667
2024-07-24 19:14:04.777717,36.54128683333333,128.79312483333334
2024-07-24 19:14:04.877727,36.5412865,128.7931255
2024-07-24 19:14:04.976726,36.54128583333333,128.793126
2024-07-24 19:14:05.077373,36.541285333333335,128.7931265
2024-07-24 19:14:05.165055,36.54128466666667,128.79312716666666
2024-07-24 19:14:05.276612,36.541284,128.79312783333333
2024-07-24 19:14:05.384257,36.54128333333333,128.7931285
2024-07-24 19:14:05.527852,36.5412825,128.79312933333333
2024-07-24 19:14:05.627249,36.541282,128.79312983333332
2024-07-24 19:14:05.727582,36.5412815,128.7931305
2024-07-24 19:14:05.826424,36.541281,128.793131
2024-07-24 19:14:05.924099,36.54128033333333,128.79313183333332
2024-07-24 19:14:06.024179,36.54127966666667,128.79313283333337
2024-07-24 19:14:06.126494,36.541279333333335,128.79313366666668
2024-07-24 19:14:06.225500,36.54127866666666,128.79313416666668
2024-07-24 19:14:06.327437,36.54127833333333,128.7931345
2024-07-24 19:14:06.454079,36.541278,128.79313516666667
2024-07-24 19:14:06.576788,36.54127733333333,128.79313616666667
2024-07-24 19:14:06.677426,36.541276833333335,128.79313683333334
2024-07-24 19:14:06.774580,36.54127616666667,128.79313766666667
2024-07-24 19:14:06.873251,36.5412755,128.7931385
2024-07-24 19:14:06.968109,36.541275166666665,128.79313883333333
2024-07-24 19:14:07.076300,36.54127483333333,128.7931395
2024-07-24 19:14:07.175274,36.54127433333333,128.79314
2024-07-24 19:14:07.277521,36.541274,128.7931405
2024-07-24 19:14:07.385163,36.54127366666667,128.79314133333332
2024-07-24 19:14:07.527167,36.54127283333333,128.79314266666665
2024-07-24 19:14:07.625382,36.54127233333333,128.79314366666668
2024-07-24 19:14:07.726537,36.541272166666666,128.79314433333334
2024-07-24 19:14:07.820694,36.54127183333333,128.79314483333334
2024-07-24 19:14:07.924383,36.54127166666667,128.7931455
2024-07-24 19:14:08.024206,36.54127133333333,128.79314616666667
2024-07-24 19:14:08.124669,36.541271,128.793147
2024-07-24 19:14:08.225503,36.5412705,128.79314783333334
2024-07-24 19:14:08.323549,36.54127,128.79314883333333
2024-07-24 19:14:08.441692,36.5412695,128.7931495
2024-07-24 19:14:08.574743,36.541269166666666,128.7931505
2024-07-24 19:14:08.675323,36.54126883333333,128.79315116666666
2024-07-24 19:14:08.768268,36.5412685,128.79315183333333
2024-07-24 19:14:08.869944,36.54126816666667,128.79315266666666
2024-07-24 19:14:08.973288,36.541267833333336,128.79315366666663
2024-07-24 19:14:09.074365,36.54126733333333,128.79315483333335
2024-07-24 19:14:09.172526,36.541267,128.79315583333334
2024-07-24 19:14:09.273332,36.541266666666665,128.7931565
2024-07-24 19:14:09.380162,36.5412665,128.79315716666667
2024-07-24 19:14:09.474141,36.54126633333333,128.793158
2024-07-24 19:14:09.574949,36.541266,128.79315883333334
2024-07-24 19:14:09.676339,36.54126566666667,128.79315983333333
2024-07-24 19:14:09.774228,36.54126516666667,128.793161
2024-07-24 19:14:09.875525,36.54126466666666,128.793162
2024-07-24 19:14:09.975109,36.5412645,128.79316266666666